pathway	pval	padj	ES	NES	nMoreExtreme	size
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE	0.938613861386139	0.975642657608487	0.0864076301447096	0.605401668726024	473	34
GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE	0.296222664015905	0.616912302707223	0.119917219460818	1.13450967010806	148	65
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERASE	0.221544715447154	0.545963651222914	0.154102172807209	1.22521204390556	108	44
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERASE	0.957934990439771	0.982792837182203	-0.109147019923163	-0.574347481032348	500	19
GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_DOPAMINERGIC	0.526011560693642	0.780684048083958	-0.305227924768887	-0.932986149157206	272	6
GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC	0.245647969052224	0.570191302949924	-0.211828627803732	-1.19630592694695	126	22
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC	0.218074656188605	0.541604895154738	-0.332908197156902	-1.22594293074014	110	9
GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	0.215163934426229	0.538244224774063	0.110222522402575	1.22923499686343	104	91
GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	0.478174603174603	0.753682629107981	-0.148035771319067	-0.963615737728227	240	30
GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	0.149105367793241	0.454868994167319	0.153821656531628	1.33571962125553	74	53
GOBP_ACTIVATION_OF_STORE_OPERATED_CALCIUM_CHANNEL_ACTIVITY	0.360248447204969	0.674438634396565	0.352645839974498	1.06876470406465	173	6
GOBP_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	0.00992063492063492	0.103388595372563	-0.404591023012076	-1.82663560112408	4	14
GOBP_SECRETORY_GRANULE_LOCALIZATION	0.151873767258383	0.458626976299351	-0.270258857311769	-1.33954565771165	76	17
GOBP_DENSE_CORE_GRANULE_LOCALIZATION	0.0557692307692308	0.278036502638096	-0.356234627345384	-1.57251247081257	28	13
GOBP_METHYLATION	0.0389344262295082	0.22933231896862	-0.0791377755868484	-1.57978519576172	18	302
GOBP_PURINE_NUCLEOTIDE_SALVAGE	0.264940239043825	0.587967505199953	0.230529191258574	1.1519293630036	132	16
GOBP_GMP_SALVAGE	0.78498985801217	0.909407525214905	0.201682830698375	0.740764455785348	386	9
GOBP_IMP_SALVAGE	0.944333996023857	0.977342631143232	0.172007014187789	0.597964175393059	474	8
GOBP_REGULATION_OF_PROTEIN_POLYMERIZATION	0.39651837524178	0.700534259831466	0.0684786287546052	1.03016805365717	204	166
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_POLYMERIZATION	0.458585858585859	0.739429537587064	0.100430081314969	0.972357891896579	226	69
GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION	0.650793650793651	0.839987781087067	0.0844304687639089	0.838838293099025	327	72
GOBP_GONADOTROPIN_SECRETION	0.122244488977956	0.419113138357029	-0.401203570859238	-1.38216307203224	60	8
GOBP_REGULATION_OF_GONADOTROPIN_SECRETION	0.207100591715976	0.53005537394089	-0.451127579886844	-1.24351449366901	104	5
GOBP_PERIPHERAL_NERVOUS_SYSTEM_MYELIN_MAINTENANCE	0.432170542635659	0.72704617287831	0.306174498172585	1.01449112397687	222	7
GOBP_MYELIN_ASSEMBLY	0.307070707070707	0.628030929796158	0.213466961323893	1.10097041559715	151	17
GOBP_AXON_ENSHEATHMENT_IN_CENTRAL_NERVOUS_SYSTEM	0.248015873015873	0.572389083370575	-0.264673046251994	-1.19493805211645	124	14
GOBP_REGULATION_OF_ICOSANOID_SECRETION	0.767857142857143	0.904654086875873	-0.168694463431306	-0.761616781119114	386	14
GOBP_POSITIVE_REGULATION_OF_ICOSANOID_SECRETION	0.89161554192229	0.953968421828162	-0.162154914367304	-0.648068829768222	435	11
GOBP_REGULATION_OF_PROSTAGLANDIN_SECRETION	0.578732106339468	0.804951349163128	-0.222347850666435	-0.88863610421622	282	11
GOBP_PROSTAGLANDIN_SECRETION	0.642857142857143	0.8365116147629	-0.185178856231488	-0.836040030867855	323	14
GOBP_ALANINE_TRANSPORT	0.813121272365805	0.919709035933879	0.184375	0.721328716599987	408	10
GOBP_SERINE_TRANSPORT	0.23062015503876	0.555767138193689	0.368545696751642	1.22115440824095	118	7
GOBP_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION	0.00604838709677419	0.0763180882978357	0.269415148609779	1.9992049491349	2	38
GOBP_NEGATIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION	0.0258964143426295	0.179671595748667	0.361511006540118	1.80643128624631	12	16
GOBP_POSITIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION	0.0458167330677291	0.250689454789002	0.333914898707928	1.66853652878431	22	16
GOBP_REGULATION_OF_ALDOSTERONE_METABOLIC_PROCESS	0.104046242774566	0.386978655297172	-0.454600998831155	-1.38957284338793	53	6
GOBP_REGULATION_OF_HORMONE_METABOLIC_PROCESS	0.385964912280702	0.692421541121096	-0.167489439041163	-1.03520532536063	197	26
GOBP_NEGATIVE_REGULATION_OF_HORMONE_METABOLIC_PROCESS	0.57314629258517	0.802858248141853	-0.258249641319943	-0.889680809254881	285	8
GOBP_POSITIVE_REGULATION_OF_HORMONE_METABOLIC_PROCESS	0.148296593186373	0.453495592220711	-0.344339923469388	-1.31752342044094	73	10
GOBP_RESPONSE_TO_FOLLICLE_STIMULATING_HORMONE	0.616977225672878	0.826972543268503	0.285145043034747	0.864189855625607	297	6
GOBP_RESPONSE_TO_ESTRADIOL	0.0181818181818182	0.149455558369207	0.260007386998882	1.75619994436709	8	32
GOBP_OXYGEN_HOMEOSTASIS	0.069364161849711	0.314268641174765	-0.484247157581553	-1.48019186361938	35	6
GOBP_INTRACELLULAR_LIPID_TRANSPORT	0.613682092555332	0.824920674976063	-0.12648938169517	-0.86577809510058	304	34
GOBP_INTRACELLULAR_STEROL_TRANSPORT	0.524366471734893	0.77968027784162	-0.151347136260929	-0.935434271750649	268	26
GOBP_REGULATION_OF_LIPID_TRANSPORT	0.0881147540983607	0.353297064326443	0.131744689555811	1.46925673195378	42	91
GOBP_NEGATIVE_REGULATION_OF_LIPID_TRANSPORT	0.0183299389002037	0.149700137530907	0.296448523543496	1.79564797530173	8	24
GOBP_POSITIVE_REGULATION_OF_LIPID_TRANSPORT	0.276803118908382	0.602112141048652	0.12904921930366	1.14599650470352	141	56
GOBP_REGULATION_OF_STEROL_TRANSPORT	0.661290322580645	0.846773352068783	0.113673445358362	0.843517952566252	327	38
GOBP_NEGATIVE_REGULATION_OF_STEROL_TRANSPORT	0.616977225672878	0.826972543268503	0.285012219742854	0.863787307714472	297	6
GOBP_POSITIVE_REGULATION_OF_STEROL_TRANSPORT	0.777551020408163	0.906635180845027	0.120938622396041	0.745719356069286	380	25
GOBP_REGULATION_OF_INTRACELLULAR_LIPID_TRANSPORT	0.811594202898551	0.918803513844101	0.235655084475614	0.714200503936535	391	6
GOBP_REGULATION_OF_INTRACELLULAR_TRANSPORT	0.586345381526104	0.80905792747048	-0.0452998305168182	-0.8740588371002	291	278
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	0.553061224489796	0.796186167262244	-0.104995508410962	-0.892870791165068	270	52
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	0.283495145631068	0.607504599773264	0.0779667774564321	1.14294442224222	145	157
GOBP_REGULATION_OF_TRANSPORTER_ACTIVITY	0.493230174081238	0.762705955658968	0.0616954981649453	0.96862501032706	254	182
GOBP_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	0.816367265469062	0.921430306114189	0.0800837735446348	0.724580936972442	408	60
GOBP_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	0.30977130977131	0.630293129258884	0.104297934089434	1.11718656461723	148	84
GOBP_REGULATION_OF_PHOSPHOLIPASE_A2_ACTIVITY	0.310077519379845	0.630771203830369	0.343849981213494	1.13932661277385	159	7
GOBP_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	0.188376753507014	0.507004782851153	0.0958789884104271	1.25813341324104	93	127
GOBP_NEGATIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	0.529175050301811	0.783016332997147	-0.136614358203345	-0.93508021956911	262	34
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	0.00208768267223382	0.0438232615238397	-0.0759250173515544	-2.09232508697848	0	616
GOBP_ENDOCYTIC_RECYCLING	0.176829268292683	0.491244981785381	0.135792567553838	1.29900613848586	86	67
GOBP_REGULATION_OF_PROTEIN_OLIGOMERIZATION	0.445759368836292	0.733908378830659	-0.360506813291896	-0.993722102974387	225	5
GOBP_REGULATION_OF_CYTOKINESIS	0.532091097308489	0.785230360888166	0.0967716093887687	0.939744771953171	256	71
GOBP_NEGATIVE_REGULATION_OF_CYTOKINESIS	0.0585858585858586	0.284391704358553	0.579886843573193	1.59353072727232	28	5
GOBP_POSITIVE_REGULATION_OF_CYTOKINESIS	0.0940695296523517	0.366548215674415	0.222861862481933	1.43773484412925	45	29
GOBP_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS	0.0331262939958592	0.209611639566476	0.265757814971513	1.66183461364941	15	27
GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_CALCIUM_ION_CONCENTRATION	0.0834990059642147	0.34304062451269	0.413597959509007	1.43782952090574	41	8
GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION	0.236328125	0.563629525323837	-0.195351584324367	-1.18334082108867	120	25
GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION	0.00408997955010225	0.0601048933245074	-0.26001017305626	-2.29237073512024	1	56
GOBP_RAB_PROTEIN_SIGNAL_TRANSDUCTION	0.476	0.753319689267402	-0.201138538841921	-0.969693878671488	237	16
GOBP_REGULATION_OF_RAB_PROTEIN_SIGNAL_TRANSDUCTION	0.533718689788054	0.785930066648976	-0.301854213154819	-0.922673769614737	276	6
GOBP_RAL_PROTEIN_SIGNAL_TRANSDUCTION	0.604938271604938	0.820111818866535	-0.274738412141776	-0.880785980156774	293	7
GOBP_RAP_PROTEIN_SIGNAL_TRANSDUCTION	0.35	0.664782235571766	-0.249162812948493	-1.05198665348519	181	12
GOBP_CDC42_PROTEIN_SIGNAL_TRANSDUCTION	0.444889779559118	0.733908378830659	-0.261033163265306	-0.998772673957449	221	10
GOBP_REGULATION_OF_CDC42_PROTEIN_SIGNAL_TRANSDUCTION	0.140039447731755	0.442774725274725	-0.483719818312216	-1.33335364930927	70	5
GOBP_DETECTION_OF_MOLECULE_OF_BACTERIAL_ORIGIN	0.0220440881763527	0.166657824615927	-0.498605133110155	-1.71771552539935	10	8
GOBP_RESPONSE_TO_PEPTIDOGLYCAN	0.0781563126252505	0.33361515702572	-0.444205324406185	-1.53030591048687	38	8
GOBP_RESPONSE_TO_MURAMYL_DIPEPTIDE	0.138613861386139	0.440825113683794	-0.293415211207699	-1.37369235176167	69	15
GOBP_MULTICELLULAR_ORGANISM_REPRODUCTION	0.00803212851405622	0.0891837166429931	-0.0754296648045157	-1.90623512776388	3	499
GOBP_CYTOKINETIC_PROCESS	0.123203285420945	0.419633123192871	0.186731990438949	1.35609899480982	59	37
GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_CELL	0.481037924151697	0.755026649763492	0.107747718905074	0.974878426244096	240	60
GOBP_DNA_DUPLEX_UNWINDING	0.0123711340206186	0.115895925380461	0.234097250233748	1.82454908152617	5	43
GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY	0.842209072978304	0.933414495391967	-0.140633137677181	-0.697052118031099	426	17
GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY	0.049800796812749	0.262745205115177	0.32299808581911	1.61398639893572	24	16
GOBP_NEGATIVE_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	0.642998027613412	0.8365116147629	-0.170431991892234	-0.84475098039441	325	17
GOBP_POSITIVE_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	0.558490566037736	0.798432715551974	-0.178711976175282	-0.91816196941465	295	18
GOBP_SOMITE_ROSTRAL_CAUDAL_AXIS_SPECIFICATION	0.792899408284024	0.91123472790109	-0.265694477647621	-0.732375825759771	401	5
GOBP_RESPONSE_TO_RETINOIC_ACID	0.458917835671343	0.739429537587064	-0.111758606481293	-0.966254002463344	228	53
GOBP_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM	0.219417475728155	0.54361902908167	-0.166789382655804	-1.19985937952075	112	37
GOBP_MICROVILLUS_ORGANIZATION	0.8	0.914395988214404	-0.139367510458768	-0.716023350050884	423	18
GOBP_REGULATION_OF_MICROVILLUS_ORGANIZATION	0.715430861723447	0.877609729643574	-0.225390562729157	-0.776479909990892	356	8
GOBP_REGULATION_OF_MICROVILLUS_ASSEMBLY	0.209072978303748	0.531815124161152	-0.450426328791139	-1.2415815240611	105	5
GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE	0.409001956947162	0.709840095050623	0.0507628032277487	1.0174706399848	208	293
GOBP_MITOCHONDRIAL_TRANSLATION	0.00202429149797571	0.0438232615238397	0.271160037644262	3.5872559488316	0	130
GOBP_RESPONSE_TO_PROGESTERONE	0.720883534136546	0.880694818385154	0.170038733196628	0.786011199423765	358	14
GOBP_PROTEIN_TRANSPORT_WITHIN_LIPID_BILAYER	0.840864440078585	0.933215679530862	-0.186732208493867	-0.6876461225635	427	9
GOBP_PROTEIN_TRANSPORT_INTO_MEMBRANE_RAFT	0.987878787878788	0.993827731878563	0.180157781496534	0.495074105842692	488	5
GOBP_CHEMOKINE_PRODUCTION	0.042	0.239887741935484	-0.173662111493291	-1.62848262824024	20	62
GOBP_TYPE_I_INTERFERON_PRODUCTION	0.00194552529182879	0.0438232615238397	-0.193729483226394	-2.18539487598287	0	91
GOBP_INTERFERON_ALPHA_PRODUCTION	0.00584795321637427	0.0763180882978357	-0.332369338834856	-2.05428181930847	2	26
GOBP_INTERFERON_BETA_PRODUCTION	0.0040650406504065	0.0601048933245074	-0.259783703703704	-2.2659500340871	1	54
GOBP_INTERFERON_GAMMA_PRODUCTION	0.094	0.366548215674415	-0.151058597393787	-1.46746143472994	46	68
GOBP_INTERLEUKIN_1_ALPHA_PRODUCTION	0.331275720164609	0.64740516987755	-0.346184062211798	-1.1098341370355	160	7
GOBP_INTERLEUKIN_1_BETA_PRODUCTION	0.0139720558882236	0.125949637217243	-0.196243530227843	-1.80549491365701	6	60
GOBP_INTERLEUKIN_1_PRODUCTION	0.00385356454720617	0.0601048933245074	-0.205773937061446	-2.05334292465121	1	71
GOBP_INTERLEUKIN_10_PRODUCTION	0.00405679513184584	0.0601048933245074	-0.317355327897617	-2.15598591118626	1	33
GOBP_INTERLEUKIN_12_PRODUCTION	0.159763313609467	0.467101920536531	-0.17511933930176	-1.32479219276899	80	41
GOBP_INTERLEUKIN_13_PRODUCTION	0.819253438113949	0.921816304985103	-0.192870112041097	-0.710249108995056	416	9
GOBP_INTERLEUKIN_17_PRODUCTION	0.0635838150289017	0.297362659509174	-0.241510928985983	-1.5326294203316	32	27
GOBP_INTERLEUKIN_18_PRODUCTION	0.0118343195266272	0.114764369852477	-0.714638616622838	-1.9698717549678	5	5
GOBP_INTERLEUKIN_2_PRODUCTION	0.63776493256262	0.834979732028524	-0.115774332747323	-0.862949647939757	330	40
GOBP_INTERLEUKIN_23_PRODUCTION	0.499036608863198	0.768877671121806	-0.314259908617575	-0.960594094389012	258	6
GOBP_INTERLEUKIN_4_PRODUCTION	0.727810650887574	0.883370947670372	-0.156604685425259	-0.776215545441698	368	17
GOBP_INTERLEUKIN_5_PRODUCTION	0.908548707753479	0.96351002752055	0.185198469631755	0.643822873737614	456	8
GOBP_INTERLEUKIN_6_PRODUCTION	0.0180722891566265	0.149109017617534	-0.146918401193793	-1.71057526170596	8	99
GOBP_INTERLEUKIN_8_PRODUCTION	0.0135135135135135	0.125667158755394	-0.229327044692327	-1.92492515273103	6	49
GOBP_REGULATION_OF_INTERLEUKIN_18_PRODUCTION	0.0118343195266272	0.114764369852477	-0.714638616622838	-1.9698717549678	5	5
GOBP_REGULATION_OF_INTERLEUKIN_4_PRODUCTION	0.458333333333333	0.739429537587064	-0.219662793347004	-0.991727091676037	230	14
GOBP_NEGATIVE_REGULATION_OF_CHEMOKINE_PRODUCTION	0.960552268244576	0.983629041512073	-0.115075846083827	-0.570376680573541	486	17
GOBP_NEGATIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION	0.156435643564356	0.464067325844142	-0.288640774118085	-1.35133970110333	78	15
GOBP_NEGATIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION	0.128301886792453	0.426052739599994	-0.267735588172729	-1.37553531766644	67	18
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION	0.776923076923077	0.906635180845027	-0.177443788869399	-0.749182815146013	403	12
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION	0.287968441814596	0.610224307233774	-0.232882432705075	-1.15428835373021	145	17
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_10_PRODUCTION	0.342685370741483	0.658631023284391	-0.313705563526223	-1.08072877932867	170	8
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION	0.442307692307692	0.732183701118705	-0.233774517620794	-0.987015957765945	229	12
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_17_PRODUCTION	0.157464212678937	0.464676891615542	-0.326708848832743	-1.30572559064328	76	11
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION	0.894230769230769	0.955537115268558	-0.143320677408868	-0.632654815816774	464	13
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION	0.812623274161736	0.919414708174398	-0.262379472467926	-0.723238151249661	411	5
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION	0.0857699805068226	0.348792667628342	-0.23780577659888	-1.46981091910027	43	26
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION	0.0715746421267894	0.317460073521276	-0.373471621259232	-1.49261783082853	34	11
GOBP_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION	0.0567514677103718	0.280525261663831	-0.203438984289368	-1.56433539728632	28	42
GOBP_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION	0.00191204588910134	0.0438232615238397	-0.443461465790523	-2.33355868067681	0	19
GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION	0.0118577075098814	0.114764369852477	-0.268120573041487	-1.89322717203245	5	36
GOBP_POSITIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION	0.0577689243027888	0.283195408990726	-0.197353016938915	-1.56041899732201	28	45
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_ALPHA_PRODUCTION	0.528599605522682	0.783016332997147	-0.333572396206869	-0.919478497579749	267	5
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION	0.0019723865877712	0.0438232615238397	-0.298941783472018	-2.26151915839365	0	41
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION	0.00589390962671906	0.0763180882978357	-0.265534405806371	-2.12767816946773	2	46
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_10_PRODUCTION	0.00195694716242661	0.0438232615238397	-0.396940675711625	-2.31515054528285	0	24
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION	0.0389863547758285	0.229485504541496	-0.261917919245505	-1.61884132135451	19	26
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_13_PRODUCTION	0.403292181069959	0.70616014220972	-0.319894340138223	-1.02555171564379	195	7
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_17_PRODUCTION	0.416	0.716686549140819	-0.211168049130643	-1.01804639623994	207	16
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION	0.786692759295499	0.909668866190605	-0.129309656823623	-0.75419663648439	401	24
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION	0.194499017681729	0.513631845810878	-0.340870643461317	-1.25526484243129	98	9
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_5_PRODUCTION	0.863198458574181	0.941616985354547	-0.223886940813941	-0.684352242393119	447	6
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION	0.103585657370518	0.386286362553157	-0.148157467027053	-1.39872996573217	51	63
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION	0.104743083003953	0.387177667571604	-0.195017745706548	-1.41312174130315	52	38
GOBP_MAST_CELL_CYTOKINE_PRODUCTION	0.685300207039337	0.858944956731129	0.270534480926575	0.819909585400707	330	6
GOBP_REGULATION_OF_MONOOXYGENASE_ACTIVITY	0.891566265060241	0.953968421828162	0.104141381880124	0.682472221705551	443	30
GOBP_NEGATIVE_REGULATION_OF_MONOOXYGENASE_ACTIVITY	0.664015904572565	0.847783790478932	0.240235931771082	0.835154784353419	333	8
GOBP_POSITIVE_REGULATION_OF_MONOOXYGENASE_ACTIVITY	0.813807531380753	0.919897609207585	0.132375937450136	0.731186443496554	388	20
GOBP_DNA_METHYLATION_ON_CYTOSINE	0.583826429980276	0.807469986660738	-0.322623316598932	-0.889297813019917	295	5
GOBP_NEGATIVE_REGULATION_OF_ATP_DEPENDENT_ACTIVITY	0.396414342629482	0.700534259831466	0.205575051842399	1.02723623513965	198	16
GOBP_POSITIVE_REGULATION_OF_ATP_DEPENDENT_ACTIVITY	0.958498023715415	0.982792837182203	-0.0810743640269124	-0.572474492314511	484	36
GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	0.334016393442623	0.650615430395499	0.104309258615894	1.09160839827187	162	81
GOBP_NEGATIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	0.133466135458167	0.435537010560606	0.274166533737438	1.36998042998741	66	16
GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	0.520958083832335	0.777597839274049	0.103513686569553	0.93656980289815	260	60
GOBP_MONOCARBOXYLIC_ACID_METABOLIC_PROCESS	0.00198412698412698	0.0438232615238397	0.123207517525417	2.7557581205885	0	372
GOBP_RIBOSOME_DISASSEMBLY	0.691382765531062	0.861964740634628	-0.229555236728838	-0.790827386004339	344	8
GOBP_POSITIVE_REGULATION_OF_CREB_TRANSCRIPTION_FACTOR_ACTIVITY	0.823647294589178	0.924293256305995	-0.187005739795918	-0.71552679531193	410	10
GOBP_LOW_DENSITY_LIPOPROTEIN_RECEPTOR_PARTICLE_METABOLIC_PROCESS	0.987878787878788	0.993827731878563	0.178675591680612	0.491001043931566	488	5
GOBP_RECEPTOR_CATABOLIC_PROCESS	0.627680311890838	0.831232082895218	-0.139263434522055	-0.86074829476151	321	26
GOBP_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION	0.00198412698412698	0.0438232615238397	-0.340290641967423	-2.21506879776168	0	30
GOBP_NEGATIVE_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION	0.124260355029586	0.420197449609214	-0.505474539803968	-1.39331963828186	62	5
GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION	0.00601202404809619	0.0763180882978357	-0.335744744338389	-1.90859144158981	2	23
GOBP_REGULATION_OF_NATURAL_KILLER_CELL_PROLIFERATION	0.00963391136801541	0.103388595372563	-0.648708957602805	-1.982900066355	4	6
GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_PROLIFERATION	0.00963391136801541	0.103388595372563	-0.648708957602805	-1.982900066355	4	6
GOBP_REGULATION_OF_NATURAL_KILLER_CELL_DIFFERENTIATION	0.00192307692307692	0.0438232615238397	-0.495065416204081	-2.1853477486178	0	13
GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_DIFFERENTIATION	0.0240480961923848	0.173652361819888	-0.44875637755102	-1.71704469100943	11	10
GOBP_GLOMERULUS_DEVELOPMENT	0.0681818181818182	0.311022578760668	0.179947612791618	1.49388767884056	32	49
GOBP_GLOMERULAR_BASEMENT_MEMBRANE_DEVELOPMENT	0.273255813953488	0.597691061301647	0.350453722574548	1.16120771990659	140	7
GOBP_RESPONSE_TO_INSULIN	0.208251473477407	0.531311324119735	0.0754030414059261	1.22023555084793	105	193
GOBP_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	0.541910331384016	0.791430762760088	0.0614092715513512	0.917407558744553	277	167
GOBP_CELLULAR_RESPONSE_TO_HORMONE_STIMULUS	0.345381526104418	0.660684616744241	-0.048719931639301	-1.07525779913176	171	368
GOBP_REGULATION_OF_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	0.19959266802444	0.521596400428324	0.206431231710561	1.25039524174161	97	24
GOBP_REGULATION_OF_POLYSACCHARIDE_METABOLIC_PROCESS	0.666666666666667	0.849086462379514	0.130263610709615	0.840361513421726	325	29
GOBP_REGULATION_OF_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS	0.726708074534162	0.88253194715183	0.128962921570888	0.80642989545511	350	27
GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS	0.907114624505929	0.962963309797164	0.0392013485930665	0.658956871091692	458	206
GOBP_REGULATION_OF_ORGANIC_ACID_TRANSPORT	0.553719008264463	0.796186167262244	0.112769204115358	0.925920528553042	267	48
GOBP_NEGATIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT	0.00804828973843058	0.0891837166429931	0.412574102134673	1.98560180766711	3	15
GOBP_POSITIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT	0.760233918128655	0.90018999126999	-0.118337118865717	-0.767082919826814	389	29
GOBP_NEGATIVE_REGULATION_OF_VIRAL_TRANSCRIPTION	0.373015873015873	0.684416481618554	-0.235281385281385	-1.06224144924724	187	14
GOBP_TRANSFORMING_GROWTH_FACTOR_BETA1_PRODUCTION	0.445972495088409	0.733908378830659	-0.269403480802445	-0.992085192335719	226	9
GOBP_TRANSFORMING_GROWTH_FACTOR_BETA2_PRODUCTION	0.681069958847737	0.856829948227798	-0.256407336984367	-0.822018245881913	330	7
GOBP_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA1_PRODUCTION	0.265432098765432	0.588335783087315	-0.364651766500814	-1.16903989169005	128	7
GOBP_NEGATIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA1_PRODUCTION	0.522682445759369	0.778483797494565	-0.336010837516934	-0.926199960079974	264	5
GOBP_CIRCADIAN_REGULATION_OF_GENE_EXPRESSION	0.121756487025948	0.418605895006104	-0.152492183314004	-1.39089127428965	60	59
GOBP_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY	0.841487279843444	0.933414495391967	-0.121162543229582	-0.706678718483394	429	24
GOBP_REGULATION_OF_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY	0.712	0.874977234869517	-0.165746131759451	-0.799066207331524	355	16
