pathway	pval	padj	ES	NES	nMoreExtreme	size
TABULA_MURIS_SENIS_SUBCUTANEOUS_ADIPOSE_TISSUE_B_CELL_AGEING	0.00202839756592292	0.00437242798353909	0.204453609965421	2.45014885388219	0	108
TABULA_MURIS_SENIS_SUBCUTANEOUS_ADIPOSE_TISSUE_ENDOTHELIAL_CELL_AGEING	0.0455445544554455	0.0709243443428312	0.115948235125768	1.64633385723796	22	151
TABULA_MURIS_SENIS_SUBCUTANEOUS_ADIPOSE_TISSUE_EPITHELIAL_CELL_AGEING	0.00598802395209581	0.011931220025734	-0.0786496631689417	-1.98505515337117	2	468
TABULA_MURIS_SENIS_SUBCUTANEOUS_ADIPOSE_TISSUE_MESENCHYMAL_STEM_CELL_OF_ADIPOSE_AGEING	0.00204498977505112	0.00437242798353909	0.116263912545849	1.981997026827	0	225
TABULA_MURIS_SENIS_SUBCUTANEOUS_ADIPOSE_TISSUE_MYELOID_CELL_AGEING	0.00199203187250996	0.00437242798353909	0.16499563003496	2.49352436959792	0	170
TABULA_MURIS_SENIS_SKIN_BASAL_CELL_OF_EPIDERMIS_AGEING	0.00204081632653061	0.00437242798353909	0.274779169887435	8.98672675539188	0	866
TABULA_MURIS_SENIS_SKIN_BULGE_KERATINOCYTE_AGEING	0.00203252032520325	0.00437242798353909	0.225508975941805	7.08810822575909	0	783
TABULA_MURIS_SENIS_SKIN_EPIDERMAL_CELL_AGEING	0.00192307692307692	0.00437242798353909	0.214212671301518	5.55426895132958	0	529
TABULA_MURIS_SENIS_SPLEEN_B_CELL_AGEING	0.093812375249501	0.133830241614673	0.141369233645858	1.42703237707176	46	75
TABULA_MURIS_SENIS_SPLEEN_CD4_POSITIVE_ALPHA_BETA_T_CELL_AGEING	0.5	0.573033707865168	0.0689187323068425	0.94770403790692	258	140
TABULA_MURIS_SENIS_SPLEEN_CD8_POSITIVE_ALPHA_BETA_T_CELL_AGEING	0.00198019801980198	0.00437242798353909	0.240310169244179	3.32802769313617	0	143
TABULA_MURIS_SENIS_SPLEEN_NK_CELL_AGEING	0.00202020202020202	0.00437242798353909	0.46535679956058	4.51395451465098	0	70
TABULA_MURIS_SENIS_SPLEEN_T_CELL_AGEING	0.0506072874493927	0.0782112624217887	0.0968202864378558	1.60773737940669	24	213
TABULA_MURIS_SENIS_SPLEEN_GRANULOCYTE_AGEING	0.0742971887550201	0.109259875801572	0.0937601809126572	1.5036306856127	36	199
TABULA_MURIS_SENIS_SPLEEN_MACROPHAGE_AGEING	0.0205761316872428	0.0341262671885978	0.158059924820262	1.81203801205072	9	99
TABULA_MURIS_SENIS_SPLEEN_MACROPHAGE_DENDRITIC_CELL_PROGENITOR_AGEING	0.00412371134020619	0.00841237113402062	0.742110296461588	2.32772746992432	1	6
TABULA_MURIS_SENIS_SPLEEN_MATURE_NK_T_CELL_AGEING	0.00201612903225806	0.00437242798353909	0.42627910711418	4.9430282080935	0	100
TABULA_MURIS_SENIS_SPLEEN_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_CELL_AGEING	0.00998003992015968	0.0184152087959703	0.224230297209327	2.0147817464408	4	60
TABULA_MURIS_SENIS_SPLEEN_PROERYTHROBLAST_AGEING	0.00196078431372549	0.00437242798353909	0.160042562500603	5.71996968119843	0	1084
TABULA_MURIS_SENIS_THYMUS_DN4_THYMOCYTE_AGEING	0.00201207243460765	0.00437242798353909	0.230957408798088	3.6262328236234	0	189
TABULA_MURIS_SENIS_THYMUS_IMMATURE_T_CELL_AGEING	0.129292929292929	0.178214578214578	0.472898238903498	1.36208606845329	63	5
TABULA_MURIS_SENIS_THYMUS_PROFESSIONAL_ANTIGEN_PRESENTING_CELL_AGEING	0.00201207243460765	0.00437242798353909	0.500624009411382	4.37975734620843	0	57
TABULA_MURIS_SENIS_THYMUS_THYMOCYTE_AGEING	0.00204918032786885	0.00437242798353909	0.321313418654384	9.11074736137051	0	653
TABULA_MURIS_SENIS_TONGUE_LANGERHANS_CELL_AGEING	0.514644351464435	0.586522054182932	0.225934194440015	0.951785958436879	245	12
TABULA_MURIS_SENIS_TONGUE_BASAL_CELL_OF_EPIDERMIS_AGEING	0.00199600798403194	0.00437242798353909	0.400139173056983	5.00222781803039	0	116
TABULA_MURIS_SENIS_TONGUE_KERATINOCYTE_AGEING	0.0705645161290323	0.105846774193548	0.263978377103045	1.52479814960586	34	23
TABULA_MURIS_SENIS_TRACHEA_T_CELL_AGEING	0.00197628458498024	0.00437242798353909	0.125985854139441	2.81844903460832	0	402
TABULA_MURIS_SENIS_TRACHEA_BASAL_EPITHELIAL_CELL_OF_TRACHEOBRONCHIAL_TREE_AGEING	0.00200803212851406	0.00437242798353909	0.434234665390444	2.17513020131384	0	17
TABULA_MURIS_SENIS_TRACHEA_ENDOTHELIAL_CELL_AGEING	0.00195694716242661	0.00437242798353909	0.2010545318451	3.33222286577896	0	206
TABULA_MURIS_SENIS_TRACHEA_FIBROBLAST_AGEING	0.00205761316872428	0.00437242798353909	0.26855268722343	3.03973121307241	0	97
TABULA_MURIS_SENIS_TRACHEA_GRANULOCYTE_AGEING	0.461847389558233	0.541476249826894	0.137119578241074	0.959597470000947	229	35
TABULA_MURIS_SENIS_TRACHEA_MACROPHAGE_AGEING	0.00198807157057654	0.00437242798353909	0.499755203047945	4.93523559361361	0	72
TABULA_MURIS_SENISTRACHEA_SMOOTH_MUSCLE_CELL_OF_TRACHEA_AGEING	0.0630081300813008	0.0952122854561879	0.279192596138503	1.50595530617065	30	20
